time,V (V),I (A),T0 (C),T1 (C),T2 (C),T3 (C),T4 (C),T5 (C),Tw1 (C),Tw2 (C),Tw3 (C),P (V),T0cal (C),T1cal (C),T2cal (C),T3cal (C),T4cal (C),T5cal (C),Tw1cal (C),Tw2cal (C),Tw3cal (C),Pcal (psi),Q01 (W),Q12 (W),Q23 (W),Q34 (W),Q45 (W),T6ext (C)
2022-04-08T15:03:11.939915,31.07,0.2555,284.1925354003906,173.215087890625,163.91896057128906,154.627685546875,145.77821350097656,113.84091186523438,98.87190246582031,98.88191986083984,98.09200286865234,0.04483732581138611,286.557133818025,174.26359540876442,165.0984016163312,155.14655609363135,146.23104175686115,114.13648448400038,98.35946504362826,97.89634340634329,97.4072112288839,13.38714458754984,720.4523505395474,21.638141813437045,23.53992476602953,21.06196651008816,20.875556634119864,93.01328483220841
2022-04-08T15:03:14.357267,31.1,0.2557,284.0966796875,173.22134399414062,163.93910217285156,154.65797424316406,145.79083251953125,113.84095764160156,98.87354278564453,98.88197326660156,98.0281753540039,0.04486323520541191,286.46024232808105,174.26992431677755,165.118790391922,155.1770904224636,146.2437566397148,114.13653068250642,98.36112460810621,97.8963970505652,97.3425910898612,13.394929004538275,719.7901096004402,21.604947817170945,23.515926648346873,21.104063080207705,20.883796842430886,92.97111207386325
2022-04-08T15:03:16.793164,31.0,0.2549,284.01580810546875,173.21311950683594,163.93463134765625,154.6460723876953,145.7761993408203,113.82783508300781,98.8641128540039,98.85660552978516,97.99790954589844,0.04486117884516716,286.3784968812961,174.2616041181944,165.11426470158253,155.16509204639854,146.22901229551087,114.12328711077424,98.35158404208408,97.87091604515501,97.31194943417113,13.394311175900228,719.319028241661,21.595989347841435,23.53360241103625,21.110550141614816,20.882820681256185,92.95136258098691
2022-04-08T15:03:19.210805,30.74,0.2528,283.9014892578125,173.2149658203125,163.92442321777344,154.64328002929688,145.77345275878906,113.8099365234375,98.85779571533203,98.830322265625,98.03387451171875,0.0448637492954731,286.2629427516144,174.26347191787633,165.1039312994081,155.16227704278327,146.22624484821503,114.10522349491163,98.34519278911782,97.84451542451197,97.34836102099315,13.395083461697787,718.5656731847869,21.6247952129482,23.515818519994106,21.110437794803477,20.892769908176064,92.93341163855985
2022-04-08T15:03:21.636112,30.92,0.2543,283.80487060546875,173.2281494140625,163.91709899902344,154.6360321044922,145.77174377441406,113.79668426513672,98.8338394165039,98.8231430053711,98.02275085449219,0.0448296032845974,286.1652800782101,174.27680893378698,165.09651719919324,155.1549703394103,146.2245228810087,114.09184902741234,98.32095542883506,97.83730410839438,97.33709922769945,13.384824372392826,717.8535219051234,21.673786604039275,23.51556448534573,21.097244441995517,20.900349150591744,92.93326888070673
2022-04-08T15:03:24.045515,30.9,0.2541,283.71392822265625,173.1845703125,163.88656616210938,154.62228393554688,145.75619506835938,113.78736114501953,98.83150482177734,98.82637786865234,98.07544708251953,0.04485122486948967,286.07335500975006,174.232722686749,165.0656096689226,155.14111067680184,146.20885605437283,114.08243993168168,98.31859344404319,97.84055341555045,97.39044984929039,13.391320527130551,717.5465978217894,21.642672920162127,23.475239751478693,21.1015136772618,20.89627887740485,92.91957813782565
2022-04-08T15:03:26.461927,30.83,0.2536,283.6028747558594,173.13441467285156,163.85140991210938,154.59461975097656,145.73876953125,113.77497863769531,98.80606842041016,98.81293487548828,98.04975891113281,0.04485294222831726,285.96110154527815,174.18198336811673,165.03002198789136,155.11322214371728,146.19129813875148,114.0699432357972,98.292858616278,97.82705039854811,97.36444267643725,13.391836503583702,717.15193565699,21.60690135978468,23.457028318934448,21.07710867819839,20.892986861928314,92.93155739329507
2022-04-08T15:03:28.876876,31.03,0.2552,283.5291748046875,173.0682830810547,163.824462890625,154.57424926757812,145.71942138671875,113.7695541381836,98.77101135253906,98.79464721679688,98.07280731201172,0.044866494834423065,285.8866052230194,174.11508217950941,165.00274427751756,155.09268646160592,146.171803010023,114.06446871283116,98.25739024987698,97.80868108427194,97.38777729752111,13.395908352469961,717.1032068345719,21.513354135298663,23.441080840880634,21.074650480087254,20.883867310997925,92.92854821512293
2022-04-08T15:03:31.284867,30.78,0.2531,283.4137268066406,173.08242797851562,163.81715393066406,154.55770874023438,145.70849609375,113.763427734375,98.74475860595703,98.7660140991211,98.0335464477539,0.04484556242823601,285.76990974181655,174.12939168616353,164.99534562334483,155.07601179538216,146.16079471966847,114.05828581277247,98.23082949932508,97.77992011786459,97.34802888305651,13.389619259866365,716.2627056555106,21.564605016962293,23.463022160740554,21.061264262053935,20.880728688223154,92.93579045064999
2022-04-08T15:03:33.702447,31.08,0.2556,283.30987548828125,173.06845092773438,163.80787658691406,154.55029296875,145.70387268066406,113.74243927001953,98.74087524414062,98.73179626464844,98.01911163330078,0.044849853962659836,285.6649362492093,174.1152519794805,164.98595442973937,155.06853588414162,146.15613618338713,114.037103797752,98.22690057690983,97.74554949853685,97.3334148138441,13.390908641371853,715.6799346830704,21.55339423389513,23.458491784673782,21.054608509531374,20.89147620573146,92.9212835383223
2022-04-08T15:03:36.140650,31.23,0.2569,283.219482421875,173.0071258544922,163.76620483398438,154.52911376953125,145.66989135742188,113.75566101074219,98.74481201171875,98.72455596923828,97.99984741210938,0.04491866007447243,285.57356643284055,174.05321324459058,164.94377128872534,155.04718492775916,146.12189671045476,114.05044746624726,98.23088353165693,97.73827687473707,97.31391136523875,13.411581277141288,715.4917524697869,21.50651708478005,23.409215692332882,21.085056276613,20.860526267545463,92.90409091939595
2022-04-08T15:03:38.556983,31.25,0.257,283.1315612792969,172.94862365722656,163.7301025390625,154.49407958984375,145.65428161621094,113.75015258789062,98.75115203857422,98.71652221679688,98.0062484741211,0.04487284645438194,285.484695250883,173.9940302364871,164.907225953083,155.0118666310343,146.10616838499007,114.04488824602015,98.23729794133685,97.73020725106882,97.32039191707237,13.397816681868278,715.301279224938,21.453071715469388,23.406313275516172,21.03877702641726,20.853911883352513,92.94494549633976
2022-04-08T15:03:40.992157,31.24,0.257,283.0726318359375,172.94210815429688,163.69760131835938,154.48849487304688,145.63584899902344,113.75006103515625,98.73907470703125,98.72358703613281,98.00545501708984,0.04485877603292465,285.42512904041445,173.98743891033683,164.87432588337964,155.00623662380377,146.08759573869358,114.04479584900807,98.22507891543634,97.7373036152823,97.31958860671398,13.393589256567727,714.9614032136614,21.515184130856106,23.34180913731273,21.069352652260292,20.841891605668994,92.91418858142279
2022-04-08T15:03:43.426318,30.89,0.2541,282.9722900390625,172.91542053222656,163.70159912109375,154.45542907714844,145.6139678955078,113.76483154296875,98.7533950805664,98.74908447265625,98.03416442871094,0.04482274129986763,285.32370299172425,173.96044071493438,164.87837274641356,154.9729026738897,146.06554840857007,114.05970256695777,98.23956729927416,97.76291489951716,97.34865453823949,13.382762705089778,714.4838893459324,21.441889731166775,23.430229071332157,21.042689198076804,20.817855245956856,92.95583627181941
2022-04-08T15:03:45.869621,31.07,0.2555,282.9079895019531,172.91351318359375,163.6932373046875,154.43597412109375,145.5955352783203,113.76168060302734,98.76132202148438,98.75460815429688,98.03583526611328,0.04486152157187462,285.25870764969557,173.95851116980842,164.86990831533495,154.95328994378335,146.04697576227355,114.05652256979185,98.24758724110019,97.76846324475534,97.35034612447497,13.394414147339903,714.0792721056099,21.457317968930255,23.45659906670476,21.040232109282698,20.8078432643008,92.95512050690527
2022-04-08T15:03:48.347576,30.8,0.2533,282.8255920410156,172.92486572265625,163.67848205566406,154.42684936523438,145.59288024902344,113.7608413696289,98.76606750488281,98.77530670166016,98.01663970947266,0.044850196689367294,285.1754198359901,173.96999582239812,164.85497199261047,154.94409118880012,146.0443005632209,114.05567559718106,98.25238839972945,97.78925421247801,97.33091219311217,13.391011612811528,713.4712313663473,21.519695352719953,23.443027522345385,21.024820893356548,20.806654114243283,92.96972955501928
2022-04-08T15:03:50.765593,30.81,0.2534,282.739013671875,172.88311767578125,163.65170288085938,154.40660095214844,145.5671844482422,113.7537841796875,98.7660140991211,98.76568603515625,98.03023529052734,0.04488571360707283,285.0879059369226,173.9277619386811,164.82786418869995,154.92367856695608,146.01840955629763,114.04855332749952,98.25233436739761,97.77959058907281,97.34467660713781,13.401682587875188,713.1807240588579,21.483984131839446,23.427190853480234,21.03776300288718,20.794446192697286,92.94962754940472
2022-04-08T15:03:53.208410,30.86,0.2538,282.67022705078125,172.8514404296875,163.61917114257812,154.3936309814453,145.54319763183594,113.78416442871094,98.76117706298828,98.75605010986328,97.95993041992188,0.04485980421304703,285.01837603614774,173.89571605322914,164.79493322691235,154.91060341355185,145.99424051658065,114.07921373600972,98.24744058191376,97.76991163874708,97.27349867490086,13.39389817088675,712.940234291329,21.486073712016353,23.38022426477595,21.063971144465977,20.758782972857457,92.95400362179625
2022-04-08T15:03:55.645507,30.71,0.2526,282.57757568359375,172.90528869628906,163.62832641601562,154.39532470703125,145.55320739746094,113.78407287597656,98.74989318847656,98.76632690429688,97.95195770263672,0.044870100915431976,284.9247235167367,173.95019097122525,164.8042008521809,154.91231087476112,146.00432632450327,114.07912133899762,98.23602432208632,97.78023431973581,97.26542695062658,13.396991791096102,711.9898789817437,21.592803785945392,23.398106947215986,21.044178180064712,20.765403275849703,92.97376173297619
2022-04-08T15:03:58.088964,30.89,0.2541,282.48004150390625,172.87147521972656,163.60667419433594,154.38766479492188,145.55198669433594,113.78167724609375,98.72510528564453,98.73114776611328,97.9360122680664,0.04485791549086571,284.82613542318023,173.9159839952322,164.78228291842078,154.9045888429859,146.00309634792734,114.07670361718141,98.21094560120778,97.74489810441358,97.24928350207799,13.393330708713762,711.5768229133713,21.563790538150617,23.3645282040624,21.028841381308737,20.766175831857243,92.98672539836267
2022-04-08T15:04:00.528893,31.12,0.256,282.4002685546875,172.8659210205078,163.58993530273438,154.36724853515625,145.52334594726562,113.78006744384766,98.76576232910156,98.72789764404297,97.94886016845703,0.044868212193250656,284.745500480578,173.91036515982543,164.76533861022142,154.8840070132743,145.97423802251464,114.07507896971892,98.2520796435475,97.74163347033696,97.2622909505736,13.396424328923114,711.0955349290145,21.590528891091104,23.37313233507888,21.04839373338768,20.74846198145041,92.96549155455908
2022-04-08T15:04:02.976406,31.16,0.2563,282.3133239746094,172.83877563476562,163.57489013671875,154.35418701171875,145.51119995117188,113.7862777709961,98.74734497070312,98.73102569580078,97.99373626708984,0.044866323471069336,284.65761641344955,173.88290387359274,164.75010881269677,154.87083956466958,145.96199975558415,114.08134656703868,98.23344620796708,97.7447754890492,97.30772433065148,13.395856866750124,710.7078747382399,21.56165152163793,23.368254090304497,21.046198639244476,20.736425042790216,92.97396062778658
2022-04-08T15:04:05.461014,31.29,0.2574,282.2386779785156,172.78746032714844,163.5589599609375,154.3252716064453,145.5258331298828,113.77227783203125,98.76895141601562,98.74703216552734,97.98265075683594,0.04490373283624649,284.5821638237001,173.83099139152387,164.73398314472948,154.84168966384482,145.97674409978808,114.06721752394068,98.25530614564885,97.76085342870351,97.29650115804809,13.407096423241551,710.5568462271549,21.477162292482678,23.399061387393353,20.94250309416896,20.755205424358213,93.06382860227868
2022-04-08T15:04:07.873225,31.3,0.2574,282.14434814453125,172.7520294189453,163.52366638183594,154.31138610839844,145.49539184570312,113.76447296142578,98.77293395996094,98.74225616455078,97.96991729736328,0.04486529529094696,284.4868147006766,173.79514816126402,164.69825644931922,154.8276915584356,145.9460715589259,114.05934067866045,98.25933541382324,97.75605610257216,97.2836095716234,13.395547952431102,710.1750686029045,21.47688716490125,23.34766495316118,20.981894697145396,20.74037821144204,93.01644563140106
2022-04-08T15:04:10.318616,31.58,0.2597,282.04345703125,172.70611572265625,163.49459838867188,154.2971954345703,145.48399353027344,113.73809814453125,98.75234985351562,98.75439453125,97.97242736816406,0.04482480138540268,284.384833399895,173.74870015099188,164.66883173909156,154.81338580235803,145.93458665264816,114.03272263942897,98.23850980935099,97.76824866786768,97.28615081304564,13.383381652982603,709.8187783813345,21.436696789352467,23.311902838242638,20.975230735676675,20.750221393615945,92.99651092767428
2022-04-08T15:04:12.759547,31.95,0.2628,281.9354248046875,172.66314697265625,163.46932983398438,154.26646423339844,145.4755401611328,113.71559143066406,98.7548828125,98.734619140625,97.98601531982422,0.04485482722520828,284.2756338219256,173.70523135839423,164.64325309335035,154.78240538005667,145.92606906485986,114.01000837395807,98.24107248566114,97.74838497883813,97.29990750293322,13.392402846501913,709.3970631206462,21.394459871780406,23.324680107899685,20.922164647690675,20.759455468616878,93.02701702843703
2022-04-08T15:04:15.217754,32.42,0.2667,281.83447265625,172.65292358398438,163.46005249023438,154.25814819335938,145.45985412597656,113.69701385498047,98.75345611572266,98.73636627197266,97.99246978759766,0.04485516995191574,284.17359082646726,173.69488899651907,164.63386189974486,154.77402189934455,145.91026386585918,113.99125948025583,98.23962905051054,97.75013991124082,97.30644212373326,13.392505817941586,708.8087306311115,21.392214254898363,23.322296481099855,20.939697677882343,20.76137016290393,92.99068413102545
2022-04-08T15:04:17.644317,32.84,0.2703,281.72027587890625,172.63987731933594,163.4461212158203,154.24517822265625,145.44139099121094,113.70797729492188,98.77264404296875,98.74520874023438,98.01246643066406,0.044892750680446625,284.0581600861392,173.6816909078575,164.61975966329456,154.76094674594032,145.89166047014828,114.00232402245301,98.25904209545038,97.75902186169809,97.32668708959253,13.403796860152852,708.1528268699656,21.394348860943357,23.31986703647295,20.952757569877857,20.74207297451301,92.98865081239752
2022-04-08T15:04:20.069317,33.44,0.2752,281.6212463378906,172.62310791015625,163.41360473632812,154.2312774658203,145.44232177734375,113.67529296875,98.76715087890625,98.74371337890625,98.04682922363281,0.04484453424811363,283.9580604730006,173.66472634711005,164.58684414754907,154.74693325799765,145.89259832728743,113.96933828913868,98.25348448417536,97.75751982348444,97.36147660742162,13.38931034554734,707.6194493955722,21.432007532884604,23.27515650400046,20.91743658698233,20.764138205939126,92.9910887501465
2022-04-08T15:04:22.515849,33.86,0.2787,281.56048583984375,172.56460571289062,163.40074157714844,154.2091827392578,145.39907836914062,113.67684936523438,98.76715087890625,98.73414611816406,98.05562591552734,0.04490441828966141,283.89664342222744,173.60554333900657,164.57382313404676,154.72465934961022,145.84902640708518,113.97090903834413,98.25348448417536,97.74790984430116,97.37038253860656,13.4073023661209,707.6051162352196,21.323023499574173,23.297043142912504,20.967750903647733,20.7347756463056,92.9421989046227
2022-04-08T15:04:24.957924,33.82,0.2783,281.4600830078125,172.52366638183594,163.36544799804688,154.1619415283203,145.38522338867188,113.66204833984375,98.79350280761719,98.75250244140625,98.04843139648438,0.044864438474178314,283.79515567886045,173.56412758242294,164.53809643863647,154.67703502615197,145.83506617294842,113.9559715213904,98.28014558048638,97.76634812971979,97.36309867641454,13.395290523831914,707.2197066676458,21.30959217283499,23.325185588301593,20.888223027285335,20.73541130931288,93.00702047424244
2022-04-08T15:04:27.382926,34.33,0.2825,281.357421875,172.48733520507812,163.34033203125,154.1619415283203,145.37046813964844,113.64969635009766,98.79365539550781,98.76542663574219,98.0388412475586,0.04486769810318947,283.6913852324512,173.52737360686362,164.5126722533164,154.67703502615197,145.82019883108688,113.94350562450992,98.28029995857736,97.77933003142351,97.3533894348712,13.396269871763602,706.7897427121709,21.28284362681781,23.265047656266063,20.923345561393116,20.733849315474497,92.95932993203361
2022-04-08T15:04:29.870049,34.83,0.2866,281.2663269042969,172.44017028808594,163.29974365234375,154.12796020507812,145.33473205566406,113.64115142822266,98.7865219116211,98.79182434082031,98.03244018554688,0.04486889764666557,283.59930592729904,173.47965981498885,164.47158578129248,154.64277812423288,145.78419126682658,113.93488190338199,98.27308278282437,97.80584560397065,97.34690888303759,13.396630271802461,706.5051026627401,21.267197161503123,23.248893108239244,20.927481317358303,20.716037791753838,92.94655843111875
2022-04-08T15:04:32.306099,35.24,0.29,281.1631774902344,172.4252166748047,163.27371215820312,154.1001434326172,145.32826232910156,113.6240463256836,98.81371307373047,98.77272033691406,98.02205657958984,0.044882796704769135,283.4950419234752,173.46453218120132,164.44523483344557,154.61473576581412,145.77767239097417,113.91761906162412,98.30059295863575,97.78665629944521,97.33639633113586,13.400806211383175,705.9332219630938,21.293694327491483,23.25289394180514,20.87663434971637,20.72302608783244,92.98029038363492
2022-04-08T15:04:34.724538,35.82,0.2949,281.07196044921875,172.40757751464844,163.2625732421875,154.08905029296875,145.31536865234375,113.64359283447266,98.82413482666016,98.80229949951172,98.0755615234375,0.044846076518297195,283.4028392289694,173.4466877478764,164.43395922270216,154.60355266402016,145.76468076339094,113.93734582370426,98.3111369822492,97.81636753492651,97.39056571136132,13.389773717025875,705.4561545840739,21.27818596860843,23.252675122722263,20.880906802002063,20.701744766186902,92.99573227219244
2022-04-08T15:04:37.189562,36.24,0.2984,280.99359130859375,172.4029083251953,163.2625732421875,154.0908966064453,145.31353759765625,113.61314392089844,98.84249877929688,98.81268310546875,98.09468841552734,0.044827889651060104,283.323623263934,173.44196422140806,164.43395922270216,154.6054139505636,145.76283579852705,113.90661611743501,98.32971638549778,97.82679750435908,97.40993012548155,13.384309515194452,704.9782263504167,21.26703417652454,23.248272467445865,20.889662431803146,20.720532532908315,92.95622148100992
2022-04-08T15:04:39.600058,36.54,0.3009,280.9121398925781,172.37142944335938,163.23855590820312,154.06787109375,145.29150390625,113.63885498046875,98.84403991699219,98.82300567626953,98.09857940673828,0.04487593472003937,283.24129171771926,173.4101190086492,164.4096471524143,154.58220170763772,145.74063472133156,113.93256427832887,98.3312756042166,97.83716616610944,97.41386943589293,13.398744544080127,704.6543163719472,21.24924915104881,23.24567095466133,20.88727365893544,20.68921438328941,92.98456535961527
2022-04-08T15:04:42.069939,36.89,0.3037,280.8536376953125,172.33633422851562,163.1961212158203,154.0394744873047,145.2539825439453,113.6388168334961,98.82881927490234,98.8165512084961,98.15121459960938,0.04487524926662445,283.1821573699884,173.3746153783315,164.36669170929454,154.55357481294914,145.70282831632898,113.93252577957384,98.31587638964206,97.83068287871787,97.46715826437938,13.398538601200778,704.5027065273698,21.266842164991548,23.211778451878132,20.9089592882227,20.664648658356057,92.96277818526578
2022-04-08T15:04:44.543306,36.96,0.3044,280.7715148925781,172.29847717285156,163.1676025390625,154.0184326171875,145.22840881347656,113.62628173828125,98.85191345214844,98.84043884277344,98.16879272460938,0.04491368308663368,283.09914718232864,173.33631776667144,164.337823056583,154.53236229936743,145.6770603070633,113.9198750886692,98.3392415137108,97.85467717283495,97.48495467847313,13.410085952756448,704.2158397945731,21.24458129899114,23.193668751651828,20.91972116845848,20.656116640917535,92.93933432627115
2022-04-08T15:04:46.966482,37.36,0.3077,280.7107849121094,172.23635864257812,163.1139678955078,153.97239685058594,145.20838928222656,113.62380981445312,98.85733032226562,98.8514633178711,98.182373046875,0.04488039389252663,283.03776097889386,173.27347634100911,164.2835302185514,154.4859531960491,145.6568886912181,113.91738036934291,98.34472193594034,97.8657508729305,97.49870364422264,13.400084292050675,704.2251762024309,21.224398905072675,23.175020700734752,20.857737859185075,20.644618895326,92.99900311937063
2022-04-08T15:04:49.465309,37.48,0.3086,280.6424560546875,172.19155883789062,163.08877563476562,153.95094299316406,145.18704223632812,113.61357116699219,98.88916015625,98.8641128540039,98.20320892333984,0.044884685426950455,282.9686937881952,173.22815518509054,164.25802880302075,154.46432535406518,145.63537947584655,113.90704730349141,98.37692520571728,97.87845689006437,97.51979826526866,13.401373673556163,704.0728265052386,21.17760640259732,23.16585821628327,20.85745761626885,20.637349490103382,92.98895111118141
2022-04-08T15:04:51.894890,37.74,0.3108,280.563720703125,172.1412811279297,163.03858947753906,153.915771484375,145.1658172607422,113.63220977783203,98.90980529785156,98.87199401855469,98.19293975830078,0.04488777369260788,282.8891076550989,173.1772923755702,164.20722677050696,154.42886861453957,145.61399325813258,113.92585779520171,98.39781256142592,97.88637324452715,97.50940157543785,13.402301535768013,703.8885435422225,21.177462913925222,23.12956072335793,20.82421748586447,20.61120397649005,93.04109837183239
2022-04-08T15:04:54.387501,38.12,0.314,280.498046875,172.16812133789062,163.05982971191406,153.91189575195312,145.1416473388672,113.63368225097656,98.94242858886719,98.91416931152344,98.22969055175781,0.04487284645438194,282.8227241828418,173.20444493458274,164.22872766113,154.4249614510517,145.58963972192922,113.92734384714606,98.43081859727593,97.9287368529204,97.54660874848021,13.397816681868278,703.288435516926,21.190805959895027,23.189660498907852,20.872519894578062,20.594396896672933,92.99414158618934
2022-04-08T15:04:56.816194,38.38,0.316,280.40777587890625,172.163330078125,163.0364532470703,153.90618896484375,145.1433563232422,113.65240478515625,98.94879913330078,98.91736602783203,98.21371459960938,0.044854484498500824,282.7314777558267,173.19959791722633,164.20506432461096,154.41920838355384,145.5913616891355,113.94623903611745,98.43726388257404,97.93194784277509,97.53043440337939,13.392299875062237,702.7341145946751,21.23522948128133,23.14729585565288,20.854860909952645,20.583226760861443,93.03074709948928
2022-04-08T15:04:59.238231,38.95,0.3207,280.34893798828125,172.14096069335938,163.02716064453125,153.88766479492188,145.1322784423828,113.62586975097656,98.94083404541016,98.9293441772461,98.23048400878906,0.044837839901447296,282.67200408737335,173.17696821198905,164.19565768496338,154.4005339879859,145.58019965170897,113.91945930211482,98.42920534622526,97.94397947540487,97.54741205883862,13.387299044709351,702.4977312704142,21.20401109409627,23.169217646602842,20.837113752625665,20.59338512218722,93.02176611885993
2022-04-08T15:05:01.649828,39.14,0.3223,280.253173828125,172.1510772705078,163.01303100585938,153.88011169433594,145.1265869140625,113.62198638916016,98.96475982666016,98.96205139160156,98.21136474609375,0.04484384506940842,282.57520513944456,173.18720251933715,164.18135464996558,154.39291963394462,145.5744648859237,113.91554012885221,98.45341183088982,97.9768327295984,97.52805536885643,13.389103283413213,701.8110278194187,21.2619414014558,23.153396355351802,20.832673422723666,20.5922041897254,93.02230018480435
2022-04-08T15:05:04.121812,39.79,0.3278,280.1664733886719,172.107177734375,162.99806213378906,153.87440490722656,145.1181640625,113.59555053710938,98.96167755126953,98.95418548583984,98.18904113769531,0.04486186429858208,282.4875678510234,173.14279210871803,164.1662020826515,154.38716656644675,145.5659780475498,113.88886049161268,98.45029339345216,97.96893170205618,97.50545454088842,13.394517118779577,701.5336930220642,21.1928664449489,23.1311629396494,20.83913166937802,20.604037498402132,92.9891435249461
2022-04-08T15:05:06.581549,40.35,0.3324,280.083251953125,172.0654296875,162.97499084472656,153.8338165283203,145.0961151123047,113.59163665771484,98.95528411865234,98.95418548583984,98.1269302368164,0.044870100915431976,282.40344715918087,173.10055822500098,164.14284766697472,154.3462490275582,145.5437615956471,113.88491051934605,98.4438249514404,97.96893170205618,97.44257233292956,13.396991791096102,701.2649558373774,21.148293835130783,23.17270645015894,20.794952314949313,20.592156264867523,93.02950134908765
2022-04-08T15:05:08.996331,40.9,0.337,279.9948425292969,172.05690002441406,162.94786071777344,153.8280792236328,145.07568359375,113.58859252929688,98.89952850341797,98.92635345458984,98.13093566894531,0.044874388724565506,282.3140824198088,173.0919292991977,164.11538460409557,154.3404651949935,145.52317486270752,113.88183831869422,98.3874151969989,97.94097539897757,97.44662750541185,13.398280053346813,700.7469713880288,21.19275942289801,23.1214267704831,20.829922612811124,20.580764127328912,92.9913571819476
2022-04-08T15:05:11.442911,41.52,0.3421,279.9125671386719,172.0102081298828,162.92543029785156,153.8168487548828,145.08106994628906,113.5785140991211,98.89957427978516,98.91204833984375,98.12938690185547,0.04488691687583923,282.230917995457,173.04469403451415,164.09267892218762,154.32914365039878,145.5286021343488,113.87166694761387,98.38746151042619,97.9266064109643,97.44505950538536,13.402044107168827,700.516457256026,21.134847435138322,23.094498927273687,20.790355293044566,20.590910095281743,93.02086816411358
2022-04-08T15:05:13.870825,42.09,0.3467,279.8326721191406,171.97842407226562,162.90020751953125,153.78611755371094,145.06155395507812,113.57455444335938,98.95061492919922,98.91997528076172,98.17745208740234,0.044882968068122864,282.15015966350114,173.01254009453513,164.06714661457275,154.29816322809745,145.50893788384116,113.8676707768412,98.43910098185663,97.93456874618872,97.49372157517297,13.400857697103012,700.204621428762,21.119214397433176,23.1073858043402,20.763622025356586,20.5807189627768,93.04368298226007
2022-04-08T15:05:16.360827,42.63,0.3513,279.73944091796875,171.92340087890625,162.85736083984375,153.76283264160156,145.05032348632812,113.57929229736328,98.95783233642578,98.9351806640625,98.18384552001953,0.04487987980246544,282.05592104466035,172.9568765767414,164.02377412831592,154.2746894821035,145.49762209934264,113.87245232221659,98.44640306555965,97.94984202251429,97.50019440286852,13.399929834891163,699.9571314786248,21.09019645308283,23.06031766530424,20.73490011788439,20.570248629175246,93.0772699378817
2022-04-08T15:05:18.864823,43.36,0.3573,279.663330078125,171.89918518066406,162.83876037597656,153.73133850097656,145.02171325683594,113.57470703125,98.94915771484375,98.94007873535156,98.190185546875,0.04487147182226181,281.9789877826672,172.9323790718222,164.00494540297865,154.24293993313134,145.46879452334431,113.86782477186134,98.43762667108784,97.95476196401003,97.50661316159764,13.3974036768548,699.6207143973626,21.076813009232023,23.090880359991026,20.727997263534807,20.55450798500421,93.07956531044172
2022-04-08T15:05:21.298825,43.88,0.3617,279.5932922363281,171.86734008789062,162.82281494140625,153.71913146972656,145.0114288330078,113.55137634277344,98.95246124267578,98.93939971923828,98.20930480957031,0.044894635677337646,281.9081931410176,172.90016338639913,163.98880428896925,154.23063390639794,145.45843197069215,113.84427893328169,98.4409689567574,97.95407991604566,97.52596985157982,13.40436320307106,699.3731997131829,21.0388624908124,23.0818089103044,20.72340601007865,20.563082910330746,93.06062407340104
2022-04-08T15:05:23.736826,44.35,0.3655,279.50628662109375,171.8183135986328,162.79620361328125,153.68887329101562,144.98495483398438,113.52413177490234,98.94772338867188,98.93791198730469,98.20759582519531,0.04488519951701164,281.82024737921233,172.85056635848142,163.96186639152197,154.20013034263252,145.4317568537017,113.81678312243541,98.4361755170327,97.95258554129228,97.52423964465405,13.401528130715676,699.1271620883928,20.98536646120382,23.09024307627676,20.714361706551752,20.563616721746836,93.04219886045068
2022-04-08T15:05:26.178825,45.06,0.3714,279.41180419921875,171.80169677734375,162.76564025878906,153.65841674804688,144.95370483398438,113.48678588867188,98.92793273925781,98.94361114501953,98.2418441772461,0.04488313943147659,281.72474401949677,172.83375616134404,163.9309279691671,154.1694268059327,145.40026945335796,113.77909284125575,98.41615267863351,97.95831014611677,97.55891330041221,13.400909182822849,698.6222828695705,21.018721843288663,23.089687481775673,20.716213502106417,20.567651318301145,93.0026514000187
2022-04-08T15:05:28.631825,45.87,0.3781,279.32440185546875,171.76461791992188,162.7239990234375,153.62985229492188,144.9252471923828,113.49078369140625,98.92724609375,98.9078140258789,98.24744415283203,0.04487696290016174,281.63639724229216,172.79624580409538,163.8887757202373,154.14063070337653,145.37159562443165,113.78312751078346,98.41545797722412,97.92235319051237,97.56458281774938,13.39905345839915,698.2961268077962,21.02968090348463,23.058095082146643,20.715924643494393,20.546376430285427,93.00697576795278
2022-04-08T15:05:31.048830,46.61,0.3843,279.2538146972656,171.72007751464844,162.6999969482422,153.60964965820312,144.9013671875,113.50874328613281,98.94876098632812,98.9285659790039,98.27056121826172,0.044866323471069336,281.56504734855116,172.75118706631392,163.86447909599158,154.12026422913277,145.34753420766506,113.80125272465412,98.43722528805131,97.94319780245695,97.5879869560758,13.395856866750124,698.1274481342253,20.98066354856477,23.048798772717962,20.724653557243265,20.518936594004675,93.01634669063358
2022-04-08T15:05:33.468824,47.16,0.3888,279.1642761230469,171.66514587402344,162.67396545410156,153.58279418945312,144.8967742919922,113.48926544189453,98.94163513183594,98.92941284179688,98.30732727050781,0.044878166168928146,281.4745412576579,172.69561616668622,163.83812814814465,154.09319097031928,145.34290642079813,113.78159526033305,98.43001583120287,97.94404844654734,97.62520957739427,13.39941497769279,697.9033110999812,20.911678050305486,23.050507314693572,20.671628486497575,20.52871248467109,93.04986845605703
