time,V (V),I (A),T0 (C),T1 (C),T2 (C),T3 (C),T4 (C),T5 (C),Tw1 (C),Tw2 (C),Tw3 (C),P (V),T0cal (C),T1cal (C),T2cal (C),T3cal (C),T4cal (C),T5cal (C),Tw1cal (C),Tw2cal (C),Tw3cal (C),Pcal (psi),Q01 (W),Q12 (W),Q23 (W),Q34 (W),Q45 (W),T6ext (C)
2022-04-08T14:28:15.766435,300.0,2.5031,123.39009094238281,104.56952667236328,103.8565444946289,103.25674438476562,102.79487609863281,101.2361831665039,99.33927154541016,99.37406158447266,98.51692962646484,0.04511135816574097,124.01712487821845,104.81918142543154,104.29891062106279,103.35901149627021,102.92116806412254,101.41551795192619,98.8323174173737,98.39068257476133,97.83741482235851,13.469476969098274,123.17007444967126,1.228309373623534,2.223221274366392,1.0343591357957618,0.9793337830181624,100.37815163921252
2022-04-08T14:28:18.211143,300.0,2.5025,124.72127532958984,104.69110870361328,103.92575073242188,103.29706573486328,102.81713104248047,101.23786163330078,99.32582092285156,99.3661880493164,98.49223327636719,0.04512114077806473,125.36269349147213,104.94217834994082,104.36896614507201,103.39965984082397,102.94359207457242,101.41721189714775,98.81870898865444,98.38277388375883,97.81241178745336,13.472416132148112,131.01384408536356,1.3532989327933618,2.2927805124377327,1.0774122115988534,0.9928174290776377,100.33666734106461
2022-04-08T14:28:20.650147,300.01,2.5017,125.8038558959961,104.78409576416016,103.99342346191406,103.3394546508789,102.84059143066406,101.2299575805664,99.33782196044922,99.37340545654297,98.4914779663086,0.04511410370469093,126.45697197420803,105.03624753392168,104.43746934184874,103.4423925186557,102.96723068689103,101.40923495510441,98.83085082550946,98.3900235171778,97.81164709778527,13.470301859870448,137.43098215517213,1.413657771815429,2.353737656091474,1.1225199365362755,1.0133814234643135,100.28345153306661
2022-04-08T14:28:23.081470,300.0,2.5013,127.30152893066406,104.9529037475586,104.09178924560547,103.41342163085938,102.8775863647461,101.222900390625,99.32756805419922,99.3512191772461,98.49791717529297,0.045117706060409546,127.97082824215431,105.20701999574976,104.53704225233831,103.51695934939339,103.00450666449524,101.40211268542286,98.82047661779607,98.36773817470174,97.81816627030919,13.47138417924181,146.04793286130166,1.5817530705954383,2.412886608384776,1.2106156616018238,1.0422597818036943,100.18797741892944
2022-04-08T14:28:25.498473,300.0,2.501,128.87001037597656,105.09466552734375,104.22897338867188,103.51266479492188,102.9397964477539,101.21820831298828,99.32048034667969,99.35530853271484,98.5099105834961,0.04503723233938217,129.55625804704505,105.35043150769171,104.67590989396653,103.61700734673592,103.06718934574596,101.39737733855351,98.8133057554704,98.37184578940847,97.8303086153419,13.447206037504326,155.29962697828304,1.5924807117623303,2.5047099293803563,1.298887297587956,1.086111106880902,100.09471380526067
2022-04-08T14:28:27.911400,300.01,2.5004,130.4652557373047,105.28429412841797,104.36885833740234,103.60468292236328,102.99571228027344,101.2309341430664,99.324462890625,99.35450744628906,98.50116729736328,0.04509900510311127,131.16874096772088,105.54226688411478,104.817511485049,103.7097717145056,103.12352996027705,101.41022052323332,98.81733502364479,98.37104112607973,97.8214567531234,13.465765520250875,164.41421074725199,1.7110778517293268,2.620228660046162,1.3849345901955188,1.114403538291601,100.02125953332003
2022-04-08T14:28:30.333341,300.0,2.5001,132.07872009277344,105.49998474121094,104.54203033447266,103.7299575805664,103.10198974609375,101.25090026855469,99.31501007080078,99.33946990966797,98.48686981201172,0.045211054384708405,132.79963974942712,105.760467565139,104.9928086170037,103.83606231385711,103.23061479591875,101.43037077161884,98.80777130090901,98.35593644588019,97.8069817183961,13.499430465495761,173.47779251390492,1.8123690082602664,2.736147872004585,1.4303061903945424,1.170949197554047,99.99590627332867
2022-04-08T14:28:32.763593,300.0,2.5,133.7134246826172,105.7853775024414,104.68464660644531,103.8409423828125,103.1976089477539,101.27391815185547,99.31575775146484,99.33143615722656,98.50603485107422,0.045176561921834946,134.4520082786663,106.04918154324633,105.13717504962462,103.94794717066382,103.3269603985819,101.45360092040721,98.80852775355478,98.34786682221193,97.82638475320665,13.489067285496347,182.22672090822007,2.153159692057429,2.8129792345095943,1.467016046719221,1.2185063514108772,99.98231983977354
2022-04-08T14:28:35.172679,300.0,2.4998,134.9525909423828,106.0949478149414,104.90824127197266,104.0121078491211,103.32991790771484,101.31196594238281,99.31964111328125,99.34410095214844,98.47966766357422,0.04514962434768677,135.70456445478095,106.36235443537035,105.3635136277459,104.1205007392662,103.46027448470527,101.49199957867951,98.81245667597004,98.36058816626634,97.79969013206603,13.480973954188887,188.25361172131417,2.3581671630630963,2.9402013738331263,1.559715204011551,1.2802430618665182,99.92774983787345
2022-04-08T14:28:37.597817,300.0,2.4995,136.60150146484375,106.39216613769531,105.13485717773438,104.186279296875,103.45983123779297,101.35476684570312,99.32666778564453,99.36944580078125,98.5067138671875,0.04512302577495575,137.37129242004974,106.66303159325865,105.5929105222058,104.29608466695167,103.59117474179837,101.53519518182924,98.81956578705935,98.38604618129571,97.82707220149413,13.472982475066322,197.0179140050915,2.5264530153313136,3.067489642769527,1.6652756840931857,1.3372896026523926,99.86507806652918
2022-04-08T14:28:40.033923,300.0,2.4993,138.23631286621094,106.7361831665039,105.38111877441406,104.38274383544922,103.56510925292969,101.40238189697266,99.35446166992188,99.39165496826172,98.5234375,0.045142415910959244,139.02376891497337,107.01105207035754,105.8421941958878,104.49414247595901,103.69725253411855,101.58324932786442,98.84768575633005,98.40835451415258,97.84400351212498,13.478808196191386,205.38703673049844,2.759561120072521,3.1886584247573366,1.882568815805441,1.3750304539700329,99.69520734776493
2022-04-08T14:28:42.451338,300.0,2.4986,139.86685180664062,106.99012756347656,105.66920471191406,104.59847259521484,103.72299194335938,101.46977996826172,99.365478515625,99.42019653320312,98.52902221679688,0.04510792717337608,140.67192678251968,107.26795170842803,106.133815471005,104.711620733405,103.8563346295076,101.65126892826096,98.85883185449829,98.43702351903666,97.84965758118602,13.468446135446749,214.3130646732663,2.6775866715855194,3.3640350475079135,2.0205236171889416,1.4342610660423156,99.62487107283752
2022-04-08T14:28:44.885396,300.0,2.4996,141.4696044921875,107.31733703613281,105.93296813964844,104.7952880859375,103.89263916015625,101.50714111328125,99.38542175292969,99.42418670654297,98.54580688476562,0.045113760977983475,142.2919981484442,107.59896903387694,106.40081575499205,104.91003234068091,104.02727062414715,101.68897460894263,98.87900907098846,98.44103150875982,97.86665068492138,13.470198888430774,222.58337146552756,2.8287247547509695,3.5262735273857477,2.085431867159961,1.520919278547436,99.59747979675926
2022-04-08T14:28:47.293670,300.0,2.4989,143.07000732421875,107.66886901855469,106.20834350585938,104.97388458251953,104.08379364013672,101.57310485839844,99.39811706542969,99.42650604248047,98.5426025390625,0.045105695724487305,143.90969426931122,107.95459191877211,106.67957047702807,105.09007720305725,104.21987726858384,101.75554665614985,98.8918533281574,98.44336120068304,97.86340654693554,13.467775701834086,230.68057494036242,3.0102031006052608,3.7597601369552036,2.0557559760034487,1.6028971151617222,99.6938140113996
2022-04-08T14:28:49.714060,300.01,2.4988,144.2726593017578,108.010986328125,106.41372680664062,105.20079803466797,104.27271270751953,101.6278305053711,99.40524291992188,99.43363952636719,98.5521469116211,0.04511856660246849,145.125341605019,108.30069056892555,106.88747420388597,105.3188308574977,104.41023151841586,101.81077697012364,98.89906278500584,98.45052653603899,97.87306944365051,13.471642727095775,236.25942126839425,3.3364680346467526,3.7104420757422574,2.1464705375329745,1.6907870134909528,99.65806603074951
2022-04-08T14:28:52.133089,300.0,2.4992,145.8565216064453,108.36924743652344,106.73102569580078,105.45830535888672,104.45877075195312,101.71835327148438,99.41476440429688,99.43915557861328,98.5552749633789,0.045160435140132904,146.7263184684681,108.66312088902511,107.20866692663091,105.57842649143875,104.59770301064803,101.90213451582264,98.90869597788254,98.45606721781691,97.87623634025573,13.48422203155775,244.20568230041113,3.4338260392686997,3.8561427734613587,2.3168562494347475,1.7533032874225085,99.57854250470291
2022-04-08T14:28:54.544058,300.0,2.4978,147.44692993164062,108.76922607421875,107.03303527832031,105.71133422851562,104.67285919189453,101.7897720336914,99.4130630493164,99.44303894042969,98.56006622314453,0.045103807002305984,148.33391208600602,109.0677542201197,107.51438271517735,105.83350735182196,104.81341784000496,101.97421188499992,98.9069746621682,98.45996791909624,97.88108709895836,13.467208239661097,251.92362919433822,3.6673608517306775,3.9759137643571396,2.4098543643826713,1.8467307152966081,99.55735138689705
2022-04-08T14:28:56.952447,300.0,2.4978,149.00804138183594,109.05075073242188,107.3703384399414,105.9842529296875,104.83277893066406,101.8357925415039,99.40823364257812,99.44618225097656,98.5433120727539,0.04513658210635185,149.9118922586709,109.35255508071158,107.85582519913407,106.10863934451393,104.97455245880509,102.02065678307463,98.9020885955889,98.46312526472902,97.86412489177526,13.47705544320736,260.22040288452644,3.5336354219505064,4.132763463441637,2.679161190714086,1.9213294000517802,99.33370650691309
2022-04-08T14:28:59.367168,300.0,2.4973,150.55865478515625,109.49674224853516,107.70832061767578,106.28132629394531,105.06917572021484,101.9073715209961,99.4035415649414,99.4478759765625,98.54010009765625,0.045182567089796066,151.47926094692292,109.80373675842486,108.1979550319649,106.4081218876046,105.2127451100871,102.09289584702304,98.89734146929149,98.4648265529098,97.86087302965136,13.490871524200209,267.38163020691735,3.791096348366674,4.233640631366774,2.8239521248003947,2.029272110760153,99.26073368824791
2022-04-08T14:29:01.778810,300.0,2.497,152.10157775878906,109.91027069091797,108.08163452148438,106.59471893310547,105.32006072998047,102.00267028808594,99.40753936767578,99.43991088867188,98.53924560546875,0.045174505561590195,153.03885610589577,110.22207757809427,108.57585017531126,106.72405605018447,105.46553604585465,102.18907343685248,98.90138617527498,98.456825900384,97.86000792618846,13.4884494568583,274.70368437817336,3.8865847035328214,4.380202072894936,2.9731213682365465,2.1311395627706116,99.20730835712031
2022-04-08T14:29:04.198807,300.0,2.4972,153.24554443359375,110.36749267578125,108.373779296875,106.81161499023438,105.58015441894531,102.07423400878906,99.39488220214844,99.4376220703125,98.56155395507812,0.04519372060894966,154.19518400984222,110.68462041750922,108.87158009763084,106.94271107143683,105.72760561741686,102.2612971012989,98.88858051262878,98.45452686230188,97.88259330588036,13.494222573008745,279.1548673009989,4.280413970885876,4.5625137223606655,2.870559051567354,2.2546227737106452,99.38239251613241
2022-04-08T14:29:06.611158,300.0,2.4972,154.77926635742188,110.8186264038086,108.74842834472656,107.13533782958984,105.84857177734375,102.18310546875,99.39099884033203,99.42179870605469,98.56389617919922,0.045156486332416534,155.74547869628464,111.14100414888209,109.25082676966221,107.26905920913985,105.99806209175617,102.37117254816994,98.88465159021351,98.43863284569414,97.88496461626525,13.483035621491934,286.17317601248055,4.462527155495328,4.687639008467876,3.0025972377552788,2.3590709611331784,99.35984590416236
2022-04-08T14:29:09.019160,300.0,2.497,156.3079376220703,111.28074645996094,109.12767791748047,107.46632385253906,106.11518859863281,102.26008605957031,99.39419555664062,99.41381072998047,98.55831146240234,0.045158375054597855,157.29066814822028,111.6085020601805,109.63473042339103,107.60272943274924,106.26670435064598,102.44886303583137,98.88788581121939,98.43060920278754,97.87931054720421,13.483603083664924,293.08742428185957,4.659885164615993,4.806460302774932,3.1562189766037263,2.483273469389443,99.28346803078081
2022-04-08T14:29:11.524749,300.0,2.4964,157.8209228515625,111.75657653808594,109.54048156738281,107.80370330810547,106.32220458984375,102.33872985839844,99.37271118164062,99.41387939453125,98.56714630126953,0.04515116661787033,158.8200020682135,112.08986954184432,110.05259992372912,107.94284493786026,106.47529300321612,102.52823206921235,98.86614937601041,98.43067817392999,97.88825509907946,13.481437325667422,299.8109623809914,4.809797796679231,4.9903782699226875,3.466937355684559,2.567322968988046,99.05121533816286
2022-04-08T14:29:13.932044,300.0,2.4969,159.3446807861328,112.13178253173828,109.95596313476562,108.16180419921875,106.6194839477539,102.40856170654297,99.37350463867188,99.40908813476562,98.5783920288086,0.04514876380562782,160.36022509866524,112.46944194084293,110.47318020445825,108.30384992335121,106.77483073622253,102.59870789018015,98.86695214208348,98.42586552087809,97.89964047858214,13.480715406334921,307.2574591913248,4.712982128571234,5.131296651806915,3.6121472857451584,2.7163138049365805,98.976059062402
2022-04-08T14:29:16.343120,300.0,2.4969,160.85244750976562,112.6384048461914,110.38768768310547,108.52798461914062,106.92208862304688,102.50695037841797,99.37908172607422,99.3979263305664,98.5808334350586,0.04514481872320175,161.88428412379042,112.98195999902026,110.91020279701799,108.67299996028633,107.07973424204141,102.69800387916746,98.87259466130853,98.4146538784976,97.90211220276183,13.479530115523886,313.74729892412034,4.8912196681477145,5.291841231145222,3.763922969754633,2.850048983943016,98.92313811219307
2022-04-08T14:29:18.762934,300.0,2.4967,161.96929931640625,113.12896728515625,110.82059478759766,108.88894653320312,107.22309112548828,102.58009338378906,99.34893798828125,99.384521484375,98.57205200195312,0.04519149288535118,163.0132041675601,113.47823128723701,111.3484224578416,109.03688917079292,107.38302340360438,102.77182139207234,98.84209726943683,98.40118917879663,97.89322171985302,13.493553258650861,317.80624380608555,5.028273981944182,5.4676612038625105,3.907084222504349,2.9993063286311004,98.85337816176923
2022-04-08T14:29:21.176939,300.0,2.496,163.45989990234375,113.65233612060547,111.16205596923828,109.16673278808594,107.51777648925781,102.65951538085938,99.34027099609375,99.36709594726562,98.57369995117188,0.045136239379644394,164.51991156483,114.00769075162027,111.69407398827447,109.31692819164482,107.67994743638694,102.85197580005604,98.83332859386958,98.38368583553141,97.89489013367431,13.476952471767685,324.07606645377973,5.462226850953569,5.622859909039707,3.867195154709444,3.140301779684478,98.97353760644084
2022-04-08T14:29:23.586941,300.0,2.4967,164.9371795654297,114.16859436035156,111.58064270019531,109.53053283691406,107.83694458007812,102.71989440917969,99.32366943359375,99.38321685791016,98.57307434082031,0.045146193355321884,166.0131540988842,114.52995687177398,112.11779753857384,109.68367855336692,108.00154018687046,102.91291162952608,98.81653225757172,98.39987872708983,97.89425675435326,13.479943120537362,330.3056523197406,5.694876388918489,5.757623312443702,3.9738752698049793,3.309843246495531,98.92748317130479
2022-04-08T14:29:25.993636,300.0,2.4962,166.42076110839844,114.66427612304688,112.0194091796875,109.9090347290039,108.1310043334961,102.78348541259766,99.33973693847656,99.37136840820312,98.5659408569336,0.04512302577495575,167.51276660831994,115.0314070591088,112.56194847956932,110.06524998603606,108.29783385665785,102.97708905417008,98.83278827055116,98.3879773732847,97.88703468526573,13.472982475066322,336.709657406451,5.83015440334709,5.905647808456724,4.175335030624738,3.4608207402803557,98.78961513416535
2022-04-08T14:29:28.444636,300.0,2.4963,167.9198455810547,115.21686553955078,112.4750747680664,110.30078125,108.3875732421875,102.8912582397461,99.324462890625,99.35929870605469,98.55953979492188,0.045136239379644394,169.02804956566766,115.5904271548218,113.02320591220635,110.46017345771095,108.55635187085706,103.0858557368961,98.81733502364479,98.37585377913165,97.88055413343211,13.476952471767685,342.84484413364737,6.060962656353541,6.062553022360999,4.497578601620631,3.5582248694174496,98.57520139195847
2022-04-08T14:29:30.875023,300.0,2.4963,169.41854858398438,115.60282897949219,112.93385314941406,110.68202209472656,108.70236206054688,103.00455474853516,99.32915496826172,99.38072204589844,98.55156707763672,0.04512885957956314,170.54294693128526,115.98088218833082,113.48761433743468,110.84450605512839,108.87353208037442,103.20019703935124,98.8220821499422,98.39737277558031,97.87248240915783,13.474735228050347,350.0590359089685,5.886365805065136,6.2519630124926024,4.656219067172989,3.6901592362317523,98.5304410157973
2022-04-08T14:29:33.328407,300.0,2.4956,170.54348754882812,116.13861083984375,113.37627410888672,111.08221435546875,109.02791595458984,103.12022399902344,99.34021759033203,99.38538360595703,98.5770034790039,0.04513315111398697,171.68004151973344,116.52289913239386,113.93546460551653,111.24794375904945,109.20155914582074,103.31693296436957,98.83327456153773,98.40205514980757,97.89823468545495,13.476024609555836,353.87693223429665,6.108684278097654,6.357015730265087,4.834368782608772,3.8275912665536675,98.46850929336412
2022-04-08T14:29:35.755071,300.0,2.4953,172.0390625,116.68623352050781,113.85408020019531,111.47602081298828,109.3642578125,103.21994018554688,99.36318969726562,99.41951751708984,98.57609558105469,0.04514138773083687,173.19177703316407,117.07689469259887,114.41913424526133,111.6449438727356,109.54045612925684,103.41756871003211,98.8565161831337,98.4363414710723,97.89731551302562,13.478499281872361,360.0215956787085,6.2747170183256635,6.562022341177063,4.971631327116226,3.9825657041373033,98.43148343316686
2022-04-08T14:29:38.263072,300.0,2.4955,173.50933837890625,117.21688842773438,114.32125854492188,111.88185119628906,109.68994140625,103.3118896484375,99.36398315429688,99.40674591064453,98.58170318603516,0.04513881355524063,174.6779401030533,117.61372501936332,114.89204571667356,112.05406542275414,109.86861387971435,103.51036610916944,98.85731894920676,98.42351283857404,97.90299275450084,13.477725876820024,366.1123201844739,6.425623293521463,6.712909927505983,5.162899802547979,4.135653291594553,98.33245628488106
2022-04-08T14:29:40.695835,300.0,2.4954,174.98988342285156,117.74694061279297,114.78779602050781,112.26704406738281,110.02667999267578,103.43302917480469,99.3718490600586,99.41301727294922,98.59122467041016,0.045129548758268356,176.17448330231727,118.14994560986796,115.364308454317,112.44238209632653,110.20791060553762,103.63262275565987,98.86527713979642,98.42981220291907,97.91263247880163,13.474942290184476,372.2735534179961,6.576621638088527,6.911474508128667,5.278704282112326,4.2768246568658235,98.33857177516758
2022-04-08T14:29:43.199212,300.0,2.4951,176.47463989257812,118.30707550048828,115.26885223388672,112.57062530517578,110.36428833007812,103.5328140258789,99.38455963134766,99.43608093261719,98.6054916381836,0.04513177648186684,177.67528343428177,118.71659898609927,115.85126810103215,112.74842528991942,110.54808368967123,103.73332779908147,98.87813683477445,98.45297884332659,97.92707661697668,13.47561160454236,378.26684773795995,6.7647708752968185,7.339411184368325,5.198075999277681,4.432584046330046,98.52013951083028
2022-04-08T14:29:45.608208,300.0,2.495,177.95118713378906,118.84214782714844,115.61406707763672,112.97152709960938,110.70220184326172,103.64128875732422,99.399658203125,99.43123626708984,98.62773132324219,0.04513949900865555,179.16778563221413,119.25789813937544,116.20071935782512,113.15257828164435,110.88856426794882,103.84280285890013,98.89341254687622,98.44811254605276,97.94959247942602,13.477931819699373,384.36957171541025,7.217705323244907,7.210020638470851,5.348495390575535,4.582839079991514,98.47875786729392
2022-04-08T14:29:48.103214,300.0,2.4951,179.42955017089844,119.40093994140625,116.08549499511719,113.37147521972656,111.04456329345703,103.74808502197266,99.392333984375,99.43267822265625,98.6132583618164,0.04512457177042961,180.66212324678185,119.82319311583808,116.67793255196618,113.55576986503074,111.23352657337496,103.95058397349723,98.88600239850953,98.44956094004449,97.9349397895233,13.473446965799637,390.3301190617308,7.425657947075751,7.385110087382689,5.4860559458031,4.737111012755837,98.44857849890899
2022-04-08T14:29:50.526207,291.31,2.4228,180.9072723388672,119.9390869140625,116.554443359375,113.78438568115234,111.3726577758789,103.90397644042969,99.4185562133789,99.45089721679688,98.62751770019531,0.045134007930755615,182.15581306724297,120.3676026958573,117.15263576426366,113.97202891055466,111.56411352756993,104.1079129858249,98.91253227344322,98.4678612831782,97.94937620356029,13.476282038155023,396.42050672103284,7.590227982824234,7.523352917390953,5.6884472661756655,4.849804761637065,98.40292778159119
2022-04-08T14:29:52.957374,272.97,2.2706,182.38246154785156,120.49457550048828,117.02976989746094,114.1981201171875,111.62364196777344,104.07415008544922,99.42965698242188,99.46280670166016,98.63072204589844,0.045158203691244125,183.6469425586161,120.92955570016177,117.63379542216491,114.38911861288307,111.81700439893427,104.27965593203783,98.9237632795615,98.47982394466551,97.95262034154614,13.483551597945086,402.3819128148984,7.780973309835047,7.6749028917657744,6.076349763791263,4.902586549303976,98.18564048703156
2022-04-08T14:29:55.371962,254.38,2.1164,183.4541778564453,120.9166030883789,117.51461029052734,114.59866333007812,111.9809799194336,104.2244873046875,99.42483520507812,99.46593475341797,98.63636016845703,0.04514087364077568,184.73023938887823,121.35649457291247,118.12458568732438,114.7929101150727,112.17705697947632,104.43137952563234,98.91888493188675,98.48296596337774,97.9583284795736,13.478344824712849,406.5929710822141,7.6302263081658355,7.880688274022403,6.179678373687548,5.038091879026333,98.2337350650004
2022-04-08T14:29:57.846606,240.62,2.0025,184.85508728027344,121.47816467285156,117.97409057617188,115.01835632324219,112.3329849243164,104.35189056396484,99.4303970336914,99.47711181640625,98.62438201904297,0.04514464735984802,186.14628645856286,121.924591248898,118.58970463048998,115.21600669670036,112.53173609985228,104.55995766769956,98.92451201330272,98.49419293267877,97.94620158281701,13.47947862980405,412.0332471919129,7.873346839694985,7.980087247492947,6.341307442203022,5.185156807748848,98.2002142367673
2022-04-08T14:30:00.260210,222.3,1.8507,186.175048828125,122.04146575927734,118.47254943847656,115.44056701660156,112.7028579711914,104.47850799560547,99.4344482421875,99.47078704833984,98.62358093261719,0.04514516144990921,187.48051096311644,122.4944476700384,119.09428048823644,115.64164139634178,112.9044190023584,104.68774273541307,98.92861075161805,98.48783992411184,97.94539054832055,13.47963308696356,416.93727631214074,8.027467976723791,8.166813309357272,6.466400503106208,5.344447947873392,98.2025425623838
2022-04-08T14:30:02.668958,204.89,1.7062,187.41119384765625,122.61512756347656,118.9740219116211,115.76311492919922,113.06661987304688,104.58850860595703,99.42413330078125,99.46924591064453,98.62438201904297,0.04515288397669792,188.73001325272858,123.07478538030303,119.60190693930046,115.9668050789717,113.27094433463125,104.79875774543315,98.91817479266828,98.48629190513654,97.94620158281701,13.481953302120573,421.23049924302455,8.199132272498437,8.598407613322625,6.368687948712276,5.510641865348004,98.41155420505264
2022-04-08T14:30:05.142540,188.22,1.5679,188.52159118652344,123.17329406738281,119.33441925048828,116.17098999023438,113.42306518554688,104.65504455566406,99.4234390258789,99.44544219970703,98.60515594482422,0.0451427586376667,189.85240908442466,123.63944746596434,119.96672700799712,116.37798788846808,113.63009749480216,104.86590727396589,98.91747237235435,98.46238190908247,97.92673675490197,13.47891116763106,424.80880476263087,8.67094007070719,8.488741981165955,6.491602532238346,5.7005724600531,98.35543180232034
2022-04-08T14:30:07.578293,172.87,1.4405,189.49400329589844,123.74443817138672,119.82688903808594,116.61077117919922,113.77323913574219,104.7761001586914,99.39482879638672,99.43119812011719,98.59563446044922,0.04514550417661667,190.83532867550255,124.2172381766627,120.46524029421373,116.82133557533889,113.98293165031423,104.98807922319523,98.88852648029693,98.4480742287514,97.91709703060118,13.479736058403235,427.408028709757,8.858106451734134,8.619229743994566,6.705431246340126,5.85060419003362,98.26315337641047
