time,V (V),I (A),T0 (C),T1 (C),T2 (C),T3 (C),T4 (C),T5 (C),Tw1 (C),Tw2 (C),Tw3 (C),P (V),T0cal (C),T1cal (C),T2cal (C),T3cal (C),T4cal (C),T5cal (C),Tw1cal (C),Tw2cal (C),Tw3cal (C),Pcal (psi),Q01 (W),Q12 (W),Q23 (W),Q34 (W),Q45 (W),T6ext (C)
2022-04-08T15:41:52.388625,300.0,2.4752,330.1800231933594,193.28025817871094,181.63072204589844,169.8273468017578,158.49075317382812,117.13983917236328,98.93343353271484,98.93806457519531,98.04185485839844,0.04490458965301514,333.0415433192772,194.56227120662825,183.02751856879286,170.4694821933895,159.04015619093735,117.46583372020878,98.42171800881307,97.95273881049776,97.35644046940551,13.407353851840737,888.4546564999496,27.23244254436398,29.704563923522365,27.000582625245745,27.041567075821412,90.3867527030306
2022-04-08T15:41:54.901855,300.0,2.4744,331.3336486816406,193.3587188720703,181.68028259277344,169.86099243164062,158.5094757080078,117.15372467041016,98.94210815429688,98.97146606445312,98.0211410522461,0.044850025326013565,334.2076344058302,194.6416449749298,183.07768731357996,170.50340067957345,159.05902095667065,117.47984726704166,98.43049440328488,97.98628943957621,97.33546943456847,13.39096012709169,895.4268123104905,27.301392798421006,29.74300200659692,27.036145459200956,27.044722498531847,90.3651000246105
2022-04-08T15:41:57.320386,300.0,2.4738,332.26824951171875,193.46597290039062,181.74375915527344,169.90859985351562,158.51332092285156,117.1714096069336,98.93875122070312,98.9569320678711,98.01387786865234,0.04481707885861397,335.1523341446188,194.75014715645284,183.14194284877527,170.55139418383368,159.06289538288482,117.49769528987608,98.42709808528349,97.97169054775472,97.3281160551339,13.38106143782559,900.791684628003,27.405854878513516,29.781467935743578,27.14037214867301,27.035633524188057,90.27841834127008
2022-04-08T15:41:59.734744,300.0,2.4738,333.5594177246094,193.62518310546875,181.8330841064453,169.9642791748047,158.5744171142578,117.1776351928711,98.92359161376953,98.9401626586914,97.99469757080078,0.04483458027243614,336.45745418538314,194.9112101472071,183.23236397931214,170.6075250482714,159.12445571051,117.50397828669786,98.41176062194533,97.95484626207303,97.30869757204724,13.386319696777663,908.131720417303,27.57263352214797,29.86257754323694,27.127545611975034,27.07158806439121,90.29756516518904
2022-04-08T15:42:02.148745,300.0,2.4733,334.8856201171875,193.75558471679688,181.93557739257812,170.0592041015625,158.6208038330078,117.18074035644531,98.90604400634766,98.93138885498047,98.03529357910156,0.044823940843343735,337.7979869706415,195.04312928837882,183.3361150441936,170.703219788657,159.17119482039527,117.50711208535773,98.39400714148344,97.94603328275824,97.34979771067259,13.383123105128638,915.8859380963548,27.639135643454285,29.88163383506652,27.243198148792303,27.09995066607146,90.18471019213298
2022-04-08T15:42:04.575747,300.0,2.4732,336.27532958984375,193.9344482421875,182.0791015625,170.13645935058594,158.6876220703125,117.21090698242188,98.90592956542969,98.9368667602539,98.02325439453125,0.044819824397563934,339.2027130671298,195.22407431211096,183.48140051632032,170.781101555346,159.2385206632201,117.53755690083973,98.39389135791521,97.95153564723478,97.33760902081151,13.381886328597766,923.7374668922478,27.7233244180854,30.041069404211612,27.26813541057125,27.12393953024161,90.19014524610608
2022-04-08T15:42:07.059384,300.0,2.4727,337.6620178222656,194.11151123046875,182.2310028076172,170.21551513671875,158.76089477539062,117.23492431640625,98.90827178955078,98.94559478759766,98.0503158569336,0.0448349229991436,340.6043852771156,195.4031978452442,183.63516586556776,170.86079846097817,159.31235000719016,117.56179571701001,98.39626106161165,97.96030264578795,97.36500653851574,13.386422668217339,931.5810888883537,27.783192653441773,30.2162696307689,27.28199690891618,27.15619515111835,90.20048226460364
2022-04-08T15:42:09.528900,300.0,2.4728,339.0523986816406,194.3594512939453,182.39703369140625,170.3590087890625,158.85755920410156,117.24650573730469,98.89864349365234,98.9231948852539,98.06218719482422,0.04479837417602539,342.00979001504896,195.65402327525817,183.803234249813,171.00545580522927,159.40974877729644,117.57348393903877,98.38651980407126,97.93780272642424,97.37702529733947,13.375441659579877,938.9886333299868,27.978574085952626,30.271645703367625,27.393640328280956,27.21194464737474,90.10020248801644
2022-04-08T15:42:12.037164,300.0,2.4726,340.43255615234375,194.6017608642578,182.57797241210938,170.47732543945312,158.9440155029297,117.2667007446289,98.9002456665039,98.9120101928711,98.03980255126953,0.04483681172132492,343.4048608946152,195.8991526880603,183.98639341720386,171.12473196934272,159.49686186828652,117.5938651799545,98.38814077402647,97.92656809366292,97.35436267626696,13.386990130390327,946.366422332357,28.12487988032976,30.422753463988354,27.46962221147889,27.255349655385377,90.04438094473629
2022-04-08T15:42:14.599822,300.0,2.472,341.80242919921875,194.85531616210938,182.78871154785156,170.61988830566406,159.0629119873047,117.27532196044922,98.88679504394531,98.91771697998047,98.0269546508789,0.04483269155025482,344.7895362211374,196.15565869892507,184.19971870484386,171.26845097905542,159.61666158678187,117.60256589859252,98.37453234530722,97.93230036194768,97.34135522777134,13.385752234604675,953.6045256710346,28.22682541840618,30.587398960335207,27.526129025503838,27.327612794702063,89.9964105679301
2022-04-08T15:42:17.034825,300.0,2.4719,343.1943664550781,195.1366424560547,183.00210571289062,170.7948455810547,159.18450927734375,117.28079986572266,98.8620834350586,98.8930435180664,98.02375793457031,0.044813305139541626,346.1965141733296,196.44025888682387,184.41573160381176,171.44482710721184,159.7391826284515,117.60809431981559,98.34953081347415,97.9075167314224,97.33811881392357,13.379927632734391,960.8054716019701,28.38875341666752,30.681155098404517,27.653356012656428,27.40370937560025,89.87434211687476
2022-04-08T15:42:19.449823,300.0,2.4719,344.20892333984375,195.41888427734375,183.17823791503906,170.9614715576172,159.337646484375,117.31733703613281,98.84858703613281,98.88671112060547,98.01177215576172,0.044825486838817596,347.2220339387509,196.72578525638312,184.59402526793664,171.61280437212272,159.89348318990162,117.6449684273885,98.3358760713276,97.90115605939519,97.32598419302892,13.383587595861952,965.5531177175419,28.641919529657194,30.705557332221325,27.68566578855695,27.48008813874744,89.87881251481664
2022-04-08T15:42:21.861824,300.0,2.4717,345.58148193359375,195.70223999023438,183.41041564941406,171.14120483398438,159.42784118652344,117.33672332763672,98.85099029541016,98.87474822998047,98.0133056640625,0.04483012109994888,348.60942383105316,197.01243848029594,184.82905224474717,171.7939952332386,159.9843630841555,117.6645334946975,98.33830752626042,97.88913975368597,97.32753674477928,13.384979948807116,972.615218808132,28.76380413803473,30.832900357216708,27.899015965304052,27.526474094349926,89.68440713558563
2022-04-08T15:42:24.285697,300.0,2.4716,346.94873046875,196.00772094726562,183.6518096923828,171.34788513183594,159.58094787597656,117.39105224609375,98.84300231933594,98.87075805664062,98.02437591552734,0.04481827840209007,349.9914462864722,197.3214744276699,185.07340863099475,172.00235164836846,160.1386328961912,117.71936342161891,98.33022583319799,97.8851317639628,97.33874446910656,13.381421837864451,979.4992805517464,28.91650636646322,30.918054071646594,28.026789886132693,27.591153688953636,89.61109166646044
2022-04-08T15:42:26.771060,300.0,2.4714,348.2786865234375,196.30484008789062,183.90625,171.5489044189453,159.75729370117188,117.41290283203125,98.81442260742188,98.86213684082031,98.01312255859375,0.04480300843715668,351.33577329435485,197.62205124921164,185.33097138325,172.2050011436007,160.31631838729118,117.74141550850318,98.30131081675877,97.87647205385348,97.32735136546582,13.376834012525041,986.1957680413899,29.018058450606024,31.0479449482715,28.08576472472648,27.69238374850061,89.57399745808058
2022-04-08T15:42:29.247588,300.0,2.4713,349.61083984375,196.56382751464844,184.17930603027344,171.77511596679688,159.93832397460938,117.4533462524414,98.81295013427734,98.83033752441406,98.00993347167969,0.04484693706035614,352.682321310603,197.88405260459515,185.60737830688464,172.43304720150397,160.49872391350127,117.78223188859171,98.29982106818088,97.84453075143252,97.32412267575609,13.39003226487984,993.1539973585748,28.984048288270063,31.162336910881862,28.193585688690366,27.784478872714608,89.50667940792172
2022-04-08T15:42:31.675625,300.0,2.4709,350.9431457519531,196.91769409179688,184.4774932861328,172.00784301757812,160.12118530273438,117.4666748046875,98.76441192626953,98.7834243774414,97.99480438232422,0.04482891783118248,354.0290235635432,198.24203725272451,185.90922486188146,172.66766160117623,160.68297440457525,117.79568335360109,98.2507133974424,97.79740813420926,97.30880570998009,13.384618429513477,999.4974070729404,29.11658493155859,31.32136669833062,28.312565134647773,27.895573246484926,89.40080551980162
2022-04-08T15:42:34.142622,300.0,2.4707,352.2493591308594,197.29490661621094,184.7747802734375,172.18841552734375,160.31430053710938,117.50788879394531,98.75973510742188,98.77955627441406,97.97174072265625,0.04481055960059166,355.3493513421434,198.62363953319564,186.21016010039355,172.84969850163003,160.877556698887,117.83727740854133,98.24598170895408,97.79352275985048,97.2854556406201,13.379102741962216,1005.5200776666272,29.307032065913905,31.602606788554517,28.28292795889873,27.99508278725229,89.47212291421077
2022-04-08T15:42:36.560283,300.0,2.4709,353.58154296875,197.67953491210938,185.0748748779297,172.46116638183594,160.5334014892578,117.54822540283203,98.75973510742188,98.77235412597656,97.96141052246094,0.04484659060835838,356.69593020572995,199.0127438851165,186.51393741065465,173.1246612864544,161.09832211955884,117.87798599211577,98.24598170895408,97.78628845335207,97.27499715768481,13.389928174185387,1011.6630380923393,29.508481011759336,31.670764172971538,28.410963541098113,28.112198803785283,89.38442367964365
2022-04-08T15:42:38.984422,300.0,2.4704,354.8935852050781,198.083251953125,185.41746520996094,172.73077392578125,160.76133728027344,117.59866333007812,98.75414276123047,98.77235412597656,97.94380187988281,0.04492466524243355,358.0221498259663,199.42115912465795,186.86073194820398,173.39645526939492,161.32798949569894,117.92888904602357,98.24032375191992,97.78628845335207,97.25716984703881,13.41338551584515,1017.5514830801287,29.653961567713317,31.84816919889107,28.510483226457687,28.22847411804475,89.33551771609208
2022-04-08T15:42:41.507435,300.0,2.4707,356.2279052734375,198.607177734375,185.79925537109375,173.03768920898438,161.0061492919922,117.6490707397461,98.7397689819336,98.76358032226562,97.93901062011719,0.04481810703873634,359.3708880032416,199.951182016218,187.2472073679448,173.7058595465394,161.57466129800125,117.97976130092735,98.22578133575027,97.77747547403726,97.25231908833617,13.381370352144614,1022.8041927228371,29.99286335446542,32.030471958134285,28.658682111492432,28.355829809724884,89.23776022954877
2022-04-08T15:42:44.025421,296.05,2.4381,357.2184753417969,199.02947998046875,186.15943908691406,173.3426513671875,161.2518310546875,117.71804809570312,98.74371337890625,98.77229309082031,97.8574447631836,0.04482617229223251,360.37216176067307,200.37839874346685,187.61181119205187,174.0132948594065,161.8222094586139,118.04937474978236,98.22977200940193,97.78622714566988,97.16974032832043,13.383793538741301,1026.4872250913738,30.14068640198801,32.16569737441559,28.800159220666668,28.47156551285028,89.16548525493609
2022-04-08T15:42:46.461423,286.05,2.356,358.5285339355469,199.44740295410156,186.42117309570312,173.6357879638672,161.50144958496094,117.79316711425781,98.72046661376953,98.74983215332031,97.89189147949219,0.044825829565525055,361.6963763039128,200.8011852351065,187.87675715243773,174.30880870887566,162.07372429368394,118.12518649819808,98.2062525072422,97.76366591862399,97.20461481166821,13.383690567301628,1032.270602904714,30.51333272857167,32.093392613691975,28.90410227237928,28.585849679634634,89.13705175955226
2022-04-08T15:42:48.937421,271.69,2.2379,359.8384094238281,199.8699188232422,186.7947540283203,173.93087768554688,161.73631286621094,117.85667419433594,98.71237182617188,98.75051879882812,97.83604431152344,0.04481073096394539,363.0204057631221,201.22861807140944,188.25492260152112,174.60629152262214,162.31037178689243,118.189279225581,98.19806274951608,97.76435563004861,97.14807412105785,13.379154227682054,1038.022983260781,30.62964829544105,32.28423793594134,29.047819329567684,28.69808605528718,89.0570096032858
2022-04-08T15:42:51.391420,257.16,2.1186,361.12322998046875,200.31170654296875,187.1726837158203,174.24603271484375,161.940185546875,117.93256378173828,98.72423553466797,98.74880981445312,97.8240966796875,0.04482531547546387,364.31910955749726,201.6755470316651,188.63749017260704,174.92400236781165,162.51579324977956,118.26586864884842,98.21006564608923,97.7626390149473,97.13597812085351,13.383536110142115,1043.4877961971702,30.78159935045467,32.43764892334969,29.313091205104588,28.781883457959086,88.86755593004145
2022-04-08T15:42:53.815430,242.68,1.9998,362.3603515625,200.77151489257812,187.5594940185547,174.56263732910156,162.20022583007812,118.0076675415039,98.72174072265625,98.761474609375,97.81627655029297,0.0448431596159935,365.5695989619385,202.14070633427085,189.02904734020348,175.24317455367577,162.77780900986656,118.34166499776212,98.20754156430182,97.77536035900171,97.12806087934044,13.388897340533864,1048.526313335661,30.955366918404845,32.60886711803352,29.448117259696765,28.903007853951543,88.80793366512447
2022-04-08T15:42:56.258420,228.56,1.8839,363.5019836425781,201.1009979248047,187.92665100097656,174.8727569580078,162.4593963623047,118.06348419189453,98.7137451171875,98.75987243652344,97.76921081542969,0.0448184497654438,366.7235670444966,202.4740236775099,189.40071000555676,175.55580916283776,163.03894841164322,118.39799637612992,98.19945215233484,97.77375103234422,97.0804106716389,13.381473323584288,1053.791440452411,30.864837297691913,32.74849107005917,29.569769280254537,29.036223011133636,88.74225934582606
2022-04-08T15:42:58.706423,215.41,1.7759,364.5855712890625,201.5608673095703,188.29757690429688,175.1857147216797,162.72323608398438,118.13702392578125,98.73680877685547,98.77972412109375,97.75642395019531,0.04481810703873634,367.81886348940003,202.9392447255597,189.77618784331224,175.87130492321526,163.3047924738228,118.47221427608717,98.2227864007854,97.7936913559765,97.0674650162478,13.381370352144614,1057.8338751918523,31.07671239331121,32.890371647442244,29.687066203921695,29.16086416969649,88.69883930651606
2022-04-08T15:43:01.139425,202.73,1.6718,365.3171691894531,201.99961853027344,188.66612243652344,175.41714477539062,162.96058654785156,118.2075424194336,98.72881317138672,98.76376342773438,97.75163269042969,0.04478670656681061,368.55836673308914,203.3831018499748,190.14925609849791,176.10461180754706,163.54394604430473,118.5433830746456,98.21469698881842,97.77765939708384,97.06261425754515,13.371936153611827,1059.7306801601183,31.24383811109624,33.220960797725276,29.67325402178193,29.270128042388205,88.78386044316579
2022-04-08T15:43:03.577425,194.27,1.6025,366.2124328613281,202.4165496826172,188.99693298339844,175.71141052246094,163.22537231445312,118.2981185913086,98.72390747070312,98.76524353027344,97.72442626953125,0.04485877603292465,369.46330425266797,203.80488497814895,190.48412629153503,176.40126396448906,163.81074333833067,118.63479451860167,98.20973373319364,97.77914610837693,97.03506998121776,13.393589256567727,1062.8304998104027,31.4490311990449,33.31136108502198,29.743783000722395,29.384205866077423,88.80453786033081
2022-04-08T15:43:06.057133,183.46,1.5135,367.0032043457031,202.90975952148438,189.42098999023438,176.0532989501953,163.49765014648438,118.3987045288086,98.71417999267578,98.76746368408203,97.76110076904297,0.04478602111339569,370.262620485533,204.3038344750005,190.91338724793238,176.7459250082247,164.08508961359135,118.736308035879,98.19989212989412,97.7813761753166,97.07219991287951,13.371730210732478,1064.7575912891314,31.613559146327898,33.511472267890184,29.909894258339495,29.49662305871349,88.73945718720454
2022-04-08T15:43:08.516714,173.86,1.4346,367.6979675292969,203.35653686523438,189.6959991455078,176.37197875976562,163.76351928710938,118.47147369384766,98.7436752319336,98.77617645263672,97.76817321777344,0.04480626806616783,370.96489099176193,204.75581112530568,191.19177126495762,177.0671892186335,164.3529785118284,118.80974826098453,98.22973341487918,97.79012784694922,97.07936018886254,13.377813360456727,1066.3634254215342,32.023394672094966,33.41004419368031,30.035987829048047,29.623100088880197,88.68643725164043
2022-04-08T15:43:10.960192,165.28,1.364,368.3052062988281,203.80589294433594,190.0762481689453,176.69334411621094,164.0348663330078,118.5620346069336,98.75552368164062,98.78723907470703,97.76567077636719,0.0448184497654438,371.57869133143265,205.21039652062117,191.57668663444494,177.39116075492362,164.62638692994994,118.90114430543858,98.24172087364323,97.80123986434614,97.07682667157836,13.381473323584288,1067.3849159055521,32.18787890812503,33.55419969178799,30.15543788669869,29.741488062962617,88.65803596306938
2022-04-08T15:43:13.397202,157.64,1.3011,368.8140563964844,204.17086791992188,190.4278564453125,176.98426818847656,164.2210693359375,118.62248992919922,98.76197052001953,98.83677673339844,97.75435638427734,0.044819481670856476,372.09303985207134,205.57961883956412,191.9326097828838,177.68444413704734,164.81400448190053,118.96215713241868,98.24824334798683,97.85099871190356,97.06537177483312,13.38178335715809,1068.3160159013107,32.21927697169967,33.70236672101453,30.405062315789507,29.823836732981608,88.4686986315719
2022-04-08T15:43:15.838189,151.09,1.2473,369.23919677734375,204.4974365234375,190.7427520751953,177.26930236816406,164.478515625,118.68524169921875,98.7396240234375,98.8439712524414,97.75349426269531,0.044817421585321426,372.5227741234531,205.9099878378507,192.25136975399573,177.9717898612722,165.0734065417637,119.02548758445191,98.22563467656384,97.8582253549417,97.06449894723217,13.381164409265265,1068.9535231486332,32.24668476928802,33.77667344197561,30.471076288817205,29.951369383418193,88.46582318913634
2022-04-08T15:43:18.271295,145.48,1.2011,369.5959777832031,204.74050903320312,191.04684448242188,177.5453338623047,164.7130126953125,118.76272583007812,98.7436752319336,98.76581573486328,97.77349090576172,0.04481879621744156,372.88341035679764,206.1558890687032,192.55919392729078,178.25005989078116,165.3096850419994,119.10368625567982,98.22973341487918,97.77972086789747,97.08474391309142,13.381577414278741,1069.6896394328428,32.100490652674424,33.846580306954806,30.570276867701686,30.05419069343373,88.44453287711349
2022-04-08T15:43:20.712017,140.62,1.1612,369.8061828613281,205.05426025390625,191.3518524169922,177.79808044433594,164.9336395263672,118.82238006591797,98.7548828125,98.82332611083984,97.84288787841797,0.04480026289820671,373.09588682376176,206.47329152374334,192.86794486311265,178.50485617429618,165.53198793339115,119.16389060880418,98.24107248566114,97.83748803144094,97.15500267289903,13.376009121752865,1069.0164557767491,32.120916058179866,33.974203716420284,30.64703909485404,30.15962592929444,88.4277518334052
2022-04-08T15:43:23.148017,137.53,1.1357,370.0556335449219,205.36488342285156,191.6388397216797,178.00489807128906,165.166015625,118.88597869873047,98.7829360961914,98.83222961425781,97.84283447265625,0.04483097791671753,373.34803296792035,206.7875295247769,193.15845402319763,178.7133510322268,165.76612934932618,119.2280757331992,98.2694548976865,97.8464312895804,97.15494860393261,13.385237377406302,1068.6180871362321,32.17693757143335,34.168198940527056,30.586451794404066,30.270172155534752,88.55270040280688
2022-04-08T15:43:25.577118,133.84,1.1052,370.2613525390625,205.63449096679688,191.92942810058594,178.25535583496094,165.3861846923828,118.9426040649414,98.79180908203125,98.80280303955078,97.84757232666016,0.04481519013643265,373.5559748761383,207.0602745874218,193.45260844922154,178.9658399357293,165.98797099950195,119.28522328517374,98.27843198367658,97.81687332330458,97.1597452936688,13.380493975652602,1068.2023233657549,32.12639212183109,34.26675385310625,30.658852712490347,30.377295645199226,88.53723654658376
2022-04-08T15:43:28.009317,130.66,1.0792,370.4272766113281,205.90884399414062,192.1241912841797,178.48085021972656,165.59539794921875,118.98297882080078,98.73291015625,98.78382110595703,97.8626480102539,0.04481484740972519,373.72369185507034,207.33782035834005,193.64976173076795,179.193163014562,166.19877360990876,119.32597036750322,98.21884204056104,97.7978066341435,97.17500819047838,13.380391004212926,1067.4976843236134,32.316191063911255,34.1953907318936,30.697880584531607,30.48790641876878,88.53884229172056
2022-04-08T15:43:30.439426,127.94,1.0567,370.5530090332031,206.19589233398438,192.4043426513672,178.73675537109375,165.82376098632812,119.03184509277344,98.7314224243164,98.78792572021484,97.86276245117188,0.044838011264801025,373.85078288931714,207.62820918161674,193.93335106398573,179.45114348249427,166.42887147785044,119.37528727270356,98.21733685417405,97.80192957577077,97.17512405254931,13.387350530429188,1066.4499991441178,32.33224400654245,34.25596550275285,30.763750299394154,30.60549343497195,88.52209798001687
2022-04-08T15:43:32.865430,125.69,1.0381,370.6538391113281,206.48402404785156,192.65859985351562,178.95835876464844,165.98446655273438,119.09774017333984,98.72113800048828,98.78165435791016,97.86287689208984,0.04483543708920479,373.9527024954219,207.91969398652495,194.19072846373558,179.6745440153057,166.59079789407133,119.44179002215171,98.20693177084249,97.79563021142576,97.17523991462024,13.38657712537685,1065.2337876417184,32.41276831256576,34.33633380124497,30.908976445184457,30.667560723921106,88.44295236986292
2022-04-08T15:43:35.299430,123.71,1.0218,370.7315979003906,206.724853515625,192.89614868164062,179.17822265625,166.1573944091797,119.12806701660156,98.72608947753906,98.77063751220703,97.84855651855469,0.044844016432762146,374.03130151368913,208.16332607230933,194.43119244737036,179.89619093930764,166.7650394507587,119.47239653240486,98.21194133989455,97.78456417479048,97.16074170747875,13.38915476913305,1064.1749692707438,32.42024789730178,34.38084335146506,31.02096664799975,30.76098658180068,88.36124308985123
2022-04-08T15:43:37.724946,121.99,1.0077,370.7744445800781,206.92921447753906,193.1289520263672,179.39332580566406,166.36183166503906,119.17536163330078,98.7333984375,98.7691650390625,97.85106658935547,0.04482325538992882,374.07461117681595,208.3700652552853,194.66685271190758,180.11303851288352,166.9710297778122,119.52012728889774,98.21933605045216,97.78308512695764,97.16328294890099,13.382917162249289,1063.1264389332835,32.351968002910816,34.42534256810446,31.046615752920513,30.863924802759502,88.38325017216243
2022-04-08T15:43:40.144472,120.7,0.997,370.8771057128906,207.13645935058594,193.3402557373047,179.58883666992188,166.53277587890625,119.23712921142578,98.75477600097656,98.80013275146484,97.83265686035156,0.04481399059295654,374.1783816232252,208.57972191049177,194.88074950310582,180.31013491355233,167.14327262256367,119.58246447305106,98.24096442099746,97.81419111220876,97.14464460375854,13.38013357561374,1062.4470946976462,32.34195744929065,34.465081923804924,31.105329669203336,30.935411747499735,88.38670274193814
2022-04-08T15:43:42.611469,118.6,0.9797,370.9283447265625,207.39463806152344,193.55894470214844,179.75070190429688,166.71937561035156,119.30751037597656,98.76031494140625,98.82001495361328,97.84072875976562,0.04482274129986763,374.2301743044147,208.8409051387419,195.10212217868738,180.4733128280372,167.33128991690143,119.65349467609138,98.24656834569977,97.83416208968214,97.15281674182762,13.382762705089778,1061.103687820032,32.43594633854087,34.60273481390141,31.046649242384294,31.011504732022864,88.51658397252888
2022-04-08T15:43:45.025511,117.18,0.968,370.99371337890625,207.62965393066406,193.7926025390625,179.93125915527344,166.88385009765625,119.37393951416016,98.77776336669922,98.83021545410156,97.84072875976562,0.04483252018690109,374.29624930328765,209.07865597098234,195.338647421583,180.65533434595756,167.4970138858005,119.72053640811002,98.26422148040253,97.84440813606814,97.15281674182762,13.385700748884839,1060.0022508234558,32.43883983721081,34.73165699044239,31.08515049073821,31.0756915225514,88.54501252208739
2022-04-08T15:43:47.462020,115.55,0.9545,371.05426025390625,207.84255981445312,193.9247589111328,180.11744689941406,167.0492401123047,119.44648742675781,98.79351043701172,98.84522247314453,97.8015365600586,0.044799063354730606,374.35745042269195,209.29403951612264,195.4724255923346,180.84303201870873,167.6636603371315,119.79375334043635,98.28015329939093,97.85948216242659,97.11313784460557,13.375648721714004,1059.0130479485001,32.63150228426342,34.60411672491104,31.134881791008755,31.136461739716214,88.5683535710742
